URL,category,title,source_domain,status,reason,txt_path
https://www.huntress.com/blog/introducing-threat-simulator-from-huntress-managed-sat,JupyterHub / Open OnDemand,Introducing Threat Simulator for Better Employee Security Awareness Training. Start Your Trial Today.,www.huntress.com,ok,,artifacts/txt/01264795ed81360852a14808239809304f58c168.txt
https://www.huntress.com/blog/post-exploitation-activities-observed-from-samsung-magicinfo-9-server-flaw,JupyterHub / Open OnDemand,Post-Exploitation Activities Observed from the Samsung MagicINFO 9 Server Flaw,www.huntress.com,ok,,artifacts/txt/b13e1634ac7b97af8b2894d481b284bc000d133b.txt
https://www.huntress.com/blog/rapid-response-samsung-magicinfo9-server-flaw,JupyterHub / Open OnDemand,Rapid Response: Samsung MagicINFO 9 Server Flaw,www.huntress.com,ok,,artifacts/txt/599cedc9e3084a578eab12743e8ad4f13afd782f.txt
https://www.uptycs.com/blog/improved-uptycs-platform-ui,JupyterHub / Open OnDemand,Introducing the Improved Uptycs Platform UI,www.uptycs.com,ok,,artifacts/txt/af63cd443899cc51597b24891fc698568ccedc7a.txt
https://www.huntress.com/blog/protect-against-identity-threats-with-managed-itdr-and-rogue-apps,JupyterHub / Open OnDemand,"Identity Threats Got a Whole Lot Nastier, But So Did We",www.huntress.com,ok,,artifacts/txt/1da740ad263d514384334d09d023631722147768.txt
https://www.huntress.com/blog/why-app-allowlisting-and-zero-trust-solutions-alone-wont-save-you,JupyterHub / Open OnDemand,Why App Allowlisting and Zero Trust Solutions Alone Won’t Save You,www.huntress.com,ok,,artifacts/txt/673b6a903b39c58feb26bf3d8e566ac764844448.txt
https://www.uptycs.com/blog/uptycs-incident-response-detection-and-recovery,JupyterHub / Open OnDemand,Strengthening Incident Response: How Uptycs Enables End-to-End Visibility and Control,www.uptycs.com,ok,,artifacts/txt/3cf402534e79449a2561ca055827e7f3c073e003.txt
https://www.huntress.com/blog/scalable-edr-advanced-agent-analytics-with-clickhouse,JupyterHub / Open OnDemand,Scalable EDR Advanced Agent Analytics with ClickHouse,www.huntress.com,ok,,artifacts/txt/3e3af99a86b6f7d3efe920940244d6071c9a3641.txt
https://www.huntress.com/blog/never-just-one-termite-6-months-of-researching-oauth-application-attacks,JupyterHub / Open OnDemand,6 Months of Researching OAuth Application Attacks | Huntress,www.huntress.com,ok,,artifacts/txt/4cdd5f9d869d7e94d3fec0b3efb69a69db60d3c3.txt
https://www.uptycs.com/blog/kubernetes-deployment-patterns-security,JupyterHub / Open OnDemand,Kubernetes Security: Flexible Deployment Patterns Guide,www.uptycs.com,ok,,artifacts/txt/de0cf10ce33e3503bee3d43a863e79963a1c4983.txt
https://www.huntress.com/blog/oh-auth-2-0-device-code-phishing-in-google-cloud-and-azure,JupyterHub / Open OnDemand,Device Code Phishing in Google Cloud and Azure | Huntress,www.huntress.com,ok,,artifacts/txt/2d46f96663cd1fa9844e8c80b4b678ba4e6bddca.txt
https://www.uptycs.com/blog/uptycs-gke-security-autopilot-kubernetes-protection,JupyterHub / Open OnDemand,Uptycs Container Security Platform Announces GKE Autopilot Compatibility for Enhanced GKE Security,www.uptycs.com,ok,,artifacts/txt/d835cfaa58bbab676d9e15f1ec4d67e1d3d9f680.txt
https://www.huntress.com/blog/make-your-microsoft-security-tools-come-to-life-with-huntress,JupyterHub / Open OnDemand,Make Your Microsoft Security Tools Come to Life With Huntress | Huntress,www.huntress.com,ok,,artifacts/txt/172bb21d871eacefaf06971ae428d4f67e8c9b3c.txt
https://www.huntress.com/blog/the-evolution-of-the-huntress-neighborhood-watch-program,JupyterHub / Open OnDemand,The Evolution of the Huntress Neighborhood Watch Program | Huntress,www.huntress.com,ok,,artifacts/txt/f38776edbd77cf2b32dd30a7feaf90a63ab38eaa.txt
https://www.huntress.com/blog/unmasking-the-central-villain-inside-adversary-in-the-middle-attacks,JupyterHub / Open OnDemand,Inside Adversary-in-the-Middle Attacks | Huntress,www.huntress.com,ok,,artifacts/txt/562d896f5db26914bf334db3a7e1de4c0a25c085.txt
https://www.huntress.com/blog/what-is-behavioral-analysis-in-cybersecurity,JupyterHub / Open OnDemand,What is Behavioral Analysis in Cybersecurity? | Huntress,www.huntress.com,ok,,artifacts/txt/92631e5870b282bb18cb3c111f4f5f97b2d98594.txt
https://www.huntress.com/blog/friendly-reminder-sat-can-be-enjoyable,JupyterHub / Open OnDemand,Friendly Reminder: SAT Can Be Enjoyable | Huntress,www.huntress.com,ok,,artifacts/txt/c593eec7466154f2e5dfe89df36b9a8428a7ed97.txt
https://www.huntress.com/blog/youre-the-why-behind-the-huntress-hub,JupyterHub / Open OnDemand,You’re the “Why” Behind the Huntress Hub | Huntress,www.huntress.com,ok,,artifacts/txt/8e7685ea06852973bf77e433129f7e881f44780f.txt
https://www.huntress.com/blog/unwanted-access-protecting-against-the-growing-threat-of-session-hijacking-and-credential-theft,JupyterHub / Open OnDemand,Unwanted Access: Protecting Against the Growing Threat of Session Hijacking and Credential Theft | Huntress,www.huntress.com,ok,,artifacts/txt/87131cdf1b947749c9e2592a58aa03008afa4444.txt
https://www.huntress.com/blog/dmxprotect-stop-drop-shut-malware-down-before-it-opens-up-shop,JupyterHub / Open OnDemand,"dmXProtect: Stop, Drop, Shut Malware Down",www.huntress.com,ok,,artifacts/txt/7e4e2173b37185e74112418402f2408e97238293.txt
https://krebsonsecurity.com/2025/09/the-ongoing-fallout-from-a-breach-at-ai-chatbot-maker-salesloft/,JupyterHub / Open OnDemand,The Ongoing Fallout from a Breach at AI Chatbot Maker Salesloft,krebsonsecurity.com,ok,,artifacts/txt/1e52bece87dc965c87ca29c9517fbaf5cea8d963.txt
https://www.bleepingcomputer.com/news/security/massive-calcio-sports-streaming-piracy-service-with-123m-yearly-visits-shut-down/,JupyterHub / Open OnDemand,Sports streaming piracy service with 123M yearly visits shut down,www.bleepingcomputer.com,ok,,artifacts/txt/870ac5164fb185de3de325ec6714f894d755d582.txt
https://www.darkreading.com/cyberattacks-data-breaches/hackers-sophisticated-impatient-good,JupyterHub / Open OnDemand,Hackers Are Sophisticated &amp; Impatient — That Can Be Good,www.darkreading.com,fail,HTTPError,
https://www.darkreading.com/cybersecurity-operations/public-file-leaks-azure-activedirectory-credentials,JupyterHub / Open OnDemand,JSON Config File Leaks Azure ActiveDirectory Credentials,www.darkreading.com,fail,HTTPError,
https://krebsonsecurity.com/2025/07/scammers-unleash-flood-of-slick-online-gaming-sites/,JupyterHub / Open OnDemand,Scammers Unleash Flood of Slick Online Gaming Sites,krebsonsecurity.com,ok,,artifacts/txt/9552f0b2a06b02726b332393e917f8071748e569.txt
https://www.huntress.com/blog/endpoint-detection-and-response-edr-under-the-hood,JupyterHub / Open OnDemand,What Endpoint Detection and Response (EDR) Looks Like Under the Hood | Huntress,www.huntress.com,ok,,artifacts/txt/ef94d208f5ebf014f29385a648d7158475957c82.txt
https://www.huntress.com/blog/going-the-distance-cyber-predictions-for-2023,JupyterHub / Open OnDemand,Going the Distance: Cyber Predictions for 2023 | Huntress,www.huntress.com,ok,,artifacts/txt/53ab5e5d1013f0ceb9041cf4be037fca1c03d843.txt
https://www.huntress.com/blog/macos-support-is-here,JupyterHub / Open OnDemand,macOS Support Is Here! | Huntress,www.huntress.com,ok,,artifacts/txt/b3deeeb7250bb3078912fb4e8e4c6b14989f0e03.txt
https://www.huntress.com/blog/introducing-the-huntress-neighborhood-watch-program,JupyterHub / Open OnDemand,Introducing the Huntress Neighborhood Watch Program | Huntress,www.huntress.com,ok,,artifacts/txt/561a7711d491e622bfaa1bf62e383060c86162c9.txt
https://www.huntress.com/blog/one-year-later-lessons-learned-from-the-colonial-pipeline-cyberattack,JupyterHub / Open OnDemand,One Year Later: Lessons Learned from the Colonial Pipeline Cyberattack | Huntress,www.huntress.com,ok,,artifacts/txt/fc85fb6ffabdc0938954ba7481eead8e90289488.txt
https://www.huntress.com/blog/a-day-in-the-life-of-a-security-researcher,JupyterHub / Open OnDemand,A Day in the Life of a Security Researcher | Huntress,www.huntress.com,ok,,artifacts/txt/7c85bb2880ba2c1a96c3c9778ae0f8febc953d01.txt
https://www.huntress.com/blog/targeted-apt-activity-babyshark-is-out-for-blood,JupyterHub / Open OnDemand,Targeted APT Activity: BABYSHARK Is Out for Blood | Huntress,www.huntress.com,ok,,artifacts/txt/1e1af076295b36b42f0e116b895639fd50779de8.txt
https://www.huntress.com/blog/a-recap-of-events-and-lessons-learned-during-the-kaseya-vsa-supply-chain-attack,JupyterHub / Open OnDemand,Lessons Learned During the Kaseya VSA Supply Chain Attack | Huntress,www.huntress.com,ok,,artifacts/txt/832fbd945be92362bda1fc32c06904dbc0e35517.txt
https://www.huntress.com/blog/cybersecurity-lessons-we-learned-from-hack-it-2020,JupyterHub / Open OnDemand,Cybersecurity Lessons We Learned from hack_it 2020 | Huntress,www.huntress.com,ok,,artifacts/txt/d8fc97131b85720414cc86bc57f5bbb9549cab6e.txt
https://www.zdnet.com/article/these-15-accessories-turned-my-airpods-into-my-ideal-workout-headphones/,JupyterHub / Open OnDemand,These $15 accessories turned my AirPods into my ideal workout headphones,www.zdnet.com,ok,,artifacts/txt/635d8d790618cdfc7c96236a0d42d0ed26f6ebea.txt
https://www.zdnet.com/article/7-most-exciting-tech-accessories-from-ifa-2025-and-that-you-can-actually-buy/,JupyterHub / Open OnDemand,7 most exciting tech accessories from IFA 2025 (and that you can actually buy),www.zdnet.com,ok,,artifacts/txt/85565ce27de093d4aa028b4a0f9a22d1d0ee265b.txt
https://www.zdnet.com/article/yes-you-can-run-windows-apps-on-linux-here-are-my-top-5-ways/,JupyterHub / Open OnDemand,"Yes, you can run Windows apps on Linux  - here are my top 5 ways",www.zdnet.com,ok,,artifacts/txt/cb31990aaba11604fcecd9249a26cf0a282ede2a.txt
https://www.huntress.com/blog/huntress-labs-to-host-hands-on-hacking-windows-training-for-msps-at-it-nation-afe8681c1192,JupyterHub / Open OnDemand,Huntress Labs to Host Hands-On “Hacking Windows” Training for MSPs at IT Nation,www.huntress.com,ok,,artifacts/txt/5514ffb71d26593ad9049eaddd87a64c000a495f.txt
https://www.huntress.com/blog/how-my-stubhub-account-got-hacked,JupyterHub / Open OnDemand,How My StubHub Account Got Hacked | Huntress,www.huntress.com,ok,,artifacts/txt/c752e4deaefb79d408638d6d04786604f20a0d8d.txt
https://www.bankinfosecurity.com/salesloft-drift-hack-claims-new-victims-in-tenable-qualys-a-29391,JupyterHub / Open OnDemand,"Salesloft Drift Hack Claims New Victims in Tenable, Qualys",www.bankinfosecurity.com,ok,,artifacts/txt/28673cfb2e8b558a428424b27d87852adb4aa05f.txt
https://www.bankinfosecurity.com/blogs/bridging-cybersecurity-biosecurity-threat-modeling-p-3932,JupyterHub / Open OnDemand,Bridging Cybersecurity and Biosecurity With Threat Modeling,www.bankinfosecurity.com,ok,,artifacts/txt/e65dbadb96a6301c3a14780841a5cfabd0f07229.txt
https://www.bankinfosecurity.com/ny-blood-center-says-data-was-stolen-in-january-attack-a-29390,JupyterHub / Open OnDemand,NY Blood Center Says Data Was Stolen in January Attack,www.bankinfosecurity.com,ok,,artifacts/txt/edadb807ec6e84042e9f9be0ca0ba19de73f1390.txt
https://www.bankinfosecurity.com/blogs/ot-security-when-shutting-down-option-p-3933,JupyterHub / Open OnDemand,OT Security: When Shutting Down Is Not an Option,www.bankinfosecurity.com,ok,,artifacts/txt/952f419fbdc69429406aa437a949eec03e8331a7.txt
https://blog.jupyter.org/jupyterlab-4-4-and-notebook-7-4-are-available-aca2782d4f3d?source=rss----95916e268740---4,JupyterHub / Open OnDemand,JupyterLab 4.4 and Notebook 7.4 are available!,blog.jupyter.org,ok,,artifacts/txt/a24859d10ccc741e9e475bd004aeb354e4f18a69.txt
https://blog.jupyter.org/exploring-open-access-art-using-the-deno-jupyter-kernel-da0ad084966e?source=rss----95916e268740---4,JupyterHub / Open OnDemand,Exploring Open Access Art Using the Deno Jupyter Kernel,blog.jupyter.org,ok,,artifacts/txt/c6b1dd76b0c4e5ca09c39d4483ed89d850a4eb3e.txt
https://blog.jupyter.org/jupyterlite-0-6-0-is-released-b4bc69bfc8f4?source=rss----95916e268740---4,JupyterHub / Open OnDemand,JupyterLite 0.6.0 is released!,blog.jupyter.org,ok,,artifacts/txt/12e0c4a0c92936f1260a10476c732fe421734aab.txt
https://blog.jupyter.org/c-in-jupyter-interpreting-c-in-the-web-c9d93542f20b?source=rss----95916e268740---4,JupyterHub / Open OnDemand,C++ in Jupyter — Interpreting C++ in the Web,blog.jupyter.org,ok,,artifacts/txt/9a898030eeca352839c89d0ace927ee3ba2cbd5f.txt
https://blog.jupyter.org/jupytercon-2025-c654a31a584e?source=rss----95916e268740---4,JupyterHub / Open OnDemand,JupyterCon 2025!,blog.jupyter.org,ok,,artifacts/txt/452017d287566237f1332ef8b86b3a38e6d634e8.txt
https://blog.jupyter.org/your-ideas-our-support-jupyter-community-call-for-funding-proposals-f4642590ae76?source=rss----95916e268740---4,JupyterHub / Open OnDemand,"Your Ideas, Our Support: Jupyter Community Call For Funding Proposals",blog.jupyter.org,ok,,artifacts/txt/99f04f25a259ba9885798b2e087b86fab15b47f5.txt
https://googleprojectzero.blogspot.com/2025/01/windows-exploitation-tricks-trapping.html,JupyterHub / Open OnDemand,Windows Exploitation Tricks: Trapping Virtual Memory Access (2025 Update),googleprojectzero.blogspot.com,ok,,artifacts/txt/f32006c60431647662d2542bda1a9fc36c22c1e6.txt
https://blog.jupyter.org/jupyter-community-workshops-are-back-3cca15d02975?source=rss----95916e268740---4,JupyterHub / Open OnDemand,Jupyter Community Workshops Are Back!,blog.jupyter.org,ok,,artifacts/txt/cd8702a3742767786873fc1b3b75f83ff511290f.txt
https://blog.jupyter.org/jupyter-community-call-september-2025-e4d2cfa3ea41?source=rss----95916e268740---4,JupyterHub / Open OnDemand,Jupyter Community Call: September 2025,blog.jupyter.org,ok,,artifacts/txt/48fe16c284401763c62b06d26b5b0209aee67a51.txt
https://blog.jupyter.org/jupyter-community-call-june-2025-2a34ba44ca13?source=rss----95916e268740---4,JupyterHub / Open OnDemand,Jupyter Community Call: June 2025,blog.jupyter.org,ok,,artifacts/txt/812f5c65719a5bc2d957634c223fec347d25f2e3.txt
https://isc.sans.edu/diary/rss/32262,JupyterHub / Open OnDemand,"From YARA Offsets to Virtual Addresses, (Fri, Sep 5th)",isc.sans.edu,ok,,artifacts/txt/8e640dfe0e097d3f6b9562d54e64a59f3bcecbf1.txt
